zone_id,time_period,mode,jobs_15,jobs_30,jobs_45,cluster_jobs_45,access_index_45
132041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
132042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
132043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
132051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
132061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
132062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
132063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133094,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133095,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133151,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133152,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133161,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133162,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133163,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133164,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133171,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133172,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133173,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133181,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133182,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133183,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133184,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133191,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133192,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133201,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133202,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133203,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133211,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133212,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133213,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133214,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133221,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133222,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133223,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133231,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133232,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133233,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133241,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133251,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133252,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133253,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133261,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133262,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133271,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133272,AllDay,auto,0.0,0.0,0.0,0.0,0.0
133273,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134114,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134123,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134141,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134142,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134143,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134144,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134151,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134161,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134162,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134171,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134181,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134182,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134183,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134184,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134201,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134202,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134211,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134212,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134213,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134221,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134222,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134223,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134231,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134232,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134241,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134242,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134243,AllDay,auto,0.0,0.0,0.0,0.0,0.0
134251,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
135063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
136082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
137011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
137012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
137021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
137022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
137023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
138011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
138012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
138013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
138021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
138022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
139092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
14001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
140011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
140012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
140013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
140014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
14002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
140021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
140022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
14003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
141011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
141012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
141021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
141022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
142001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
142002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
142003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
142004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
143001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
143002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
144001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
144002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
145001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
145002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
145003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
146011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
146012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
146013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
146021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
146022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
146023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
147011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
147012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
147013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
147021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
147022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
148062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
149011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
149012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
149013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
149021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
149022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
149023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
15001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
150011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
150012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
150013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
15002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
150021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
150022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
15003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
15004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
151001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
151002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
151003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
151004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
152001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
152002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
152003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
152004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
153011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
153012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
153021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
153022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
153023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
154082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
155011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
155012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
155013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
155014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
155021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
155022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
156011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
156012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
156013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
156021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
156022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
157061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
158011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
158012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
158021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
158022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
158023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
158024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
159011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
159012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
159021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
159022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
159023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
159024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
160001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
160002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
16001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
16002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
16003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
16004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
161001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
161002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
161003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
162011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
162012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
162013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
162021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
162022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
163011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
163012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
163013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
163021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
163022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
163023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
164042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
165045,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166073,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166074,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166141,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166142,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166151,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166152,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166161,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166162,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166171,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166172,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166173,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166181,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166182,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166191,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166192,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166193,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166201,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166211,AllDay,auto,0.0,0.0,0.0,0.0,0.0
166212,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
167062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168073,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168074,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
168132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
169011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
169012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
169013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
169014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
169015,AllDay,auto,0.0,0.0,0.0,0.0,0.0
169021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
17001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
17002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
17003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
17004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170141,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170142,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170181,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170182,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170201,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170202,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170203,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170211,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170212,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170221,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170222,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170223,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170224,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170225,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170226,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170311,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170312,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170313,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170331,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170332,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170333,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170341,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170342,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170343,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170351,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170352,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170353,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170361,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170362,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170363,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170371,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170372,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170373,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170374,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170391,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170392,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170393,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170394,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170395,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170401,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170402,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170403,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170411,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170412,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170413,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170414,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170431,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170432,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170433,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170441,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170442,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170443,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170444,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170451,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170461,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170462,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170471,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170472,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170473,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170481,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170482,AllDay,auto,0.0,0.0,0.0,0.0,0.0
